ticker	date	open	high	low	close
ZEN	03/11/2020	5.506	5.569	5.396	5.504
ZEN	04/11/2020	5.503	5.536	5.169	5.17
ZEN	05/11/2020	5.174	5.346	5.092	5.319
ZEN	06/11/2020	5.321	5.65	5.203	5.575
ZEN	07/11/2020	5.579	6.357	5.549	5.712
ZEN	08/11/2020	5.731	6.297	5.714	6.135
ZEN	09/11/2020	6.126	6.376	5.894	6.029
ZEN	10/11/2020	6.027	6.755	5.997	6.733
ZEN	11/11/2020	6.729	6.77	6.21	6.321
ZEN	12/11/2020	6.309	6.325	5.945	5.999
ZEN	13/11/2020	6.004	6.322	5.935	6.225
ZEN	14/11/2020	6.24	6.283	6.024	6.145
ZEN	15/11/2020	6.137	6.407	6.127	6.305
ZEN	16/11/2020	6.307	6.43	6.211	6.32
ZEN	17/11/2020	6.345	6.511	6.254	6.502
ZEN	18/11/2020	6.5	6.688	6.246	6.363
ZEN	19/11/2020	6.381	6.447	6.194	6.318
ZEN	20/11/2020	6.321	6.508	6.154	6.258
ZEN	21/11/2020	6.261	9.459	6.212	8.978
ZEN	22/11/2020	8.971	9.31	7.566	9.046
ZEN	23/11/2020	9.108	14.1	8.741	12.82
ZEN	24/11/2020	12.82	15.42	12.03	13.29
ZEN	25/11/2020	13.2	18.62	12.91	13.49
ZEN	26/11/2020	13.54	14.97	11.13	11.66
ZEN	27/11/2020	11.65	13.18	11.22	11.6
ZEN	28/11/2020	11.61	15.44	11.53	14.73
ZEN	29/11/2020	14.73	15.43	13.52	13.72
ZEN	30/11/2020	13.72	15.56	13.64	15.03
ZEN	01/12/2020	15.05	16.46	13.76	13.94
ZEN	02/12/2020	13.94	14.66	13.22	13.69
ZEN	03/12/2020	13.73	14.19	13.33	14.01
ZEN	04/12/2020	14.01	14.08	11.31	11.31
ZEN	05/12/2020	11.4	12.94	11.33	12.3
ZEN	06/12/2020	12.3	12.65	11.68	12.02
ZEN	07/12/2020	12.02	12.47	11.54	11.91
ZEN	08/12/2020	11.94	12.69	10.42	10.42
ZEN	09/12/2020	10.34	10.96	9.814	10.66
ZEN	10/12/2020	10.66	10.7	9.715	10.05
ZEN	11/12/2020	10.05	10.14	8.94	9.257
ZEN	12/12/2020	9.247	10.36	8.988	10.17
ZEN	13/12/2020	10.18	11.4	9.883	10.96
ZEN	14/12/2020	10.96	12.17	10.91	11.41
ZEN	15/12/2020	11.41	11.8	10.65	11.34
ZEN	16/12/2020	11.34	12.5	10.74	12.29
ZEN	17/12/2020	12.29	13.57	11.95	12.16
ZEN	18/12/2020	12.16	12.63	11.67	12.29
ZEN	19/12/2020	12.29	12.67	12.01	12.13
ZEN	20/12/2020	12.13	12.45	11.16	11.22
ZEN	21/12/2020	11.21	11.62	10.3	10.73
ZEN	22/12/2020	10.74	10.93	9.982	10.27
ZEN	23/12/2020	10.26	10.56	8.376	8.625
ZEN	24/12/2020	8.606	9.892	8.327	9.892
ZEN	25/12/2020	9.886	11.34	9.628	10.96
ZEN	26/12/2020	10.94	12.17	10.47	11.88
ZEN	27/12/2020	11.91	13.26	11.83	12.6
ZEN	28/12/2020	12.6	13.12	11.69	11.77
ZEN	29/12/2020	11.77	12.29	10.28	11.61
ZEN	30/12/2020	11.62	12.22	10.66	10.8
ZEN	31/12/2020	10.79	10.94	10.3	10.8
ZEN	01/01/2021	10.8	14.63	10.77	11.87
ZEN	02/01/2021	11.85	12.37	11.26	11.6
ZEN	03/01/2021	11.6	14.65	11.44	13.51
ZEN	04/01/2021	13.58	15.0	11.65	12.94
ZEN	05/01/2021	12.87	14.91	12.81	14.1
ZEN	06/01/2021	14.1	16.54	13.59	15.76
ZEN	07/01/2021	15.74	16.16	13.68	14.75
ZEN	08/01/2021	14.74	14.86	13.14	14.32
ZEN	09/01/2021	14.31	15.84	14.09	15.56
ZEN	10/01/2021	15.59	23.64	14.91	21.39
ZEN	11/01/2021	21.38	29.28	17.29	24.93
ZEN	12/01/2021	24.87	30.37	22.59	25.86
ZEN	13/01/2021	25.76	28.11	24.11	27.91
ZEN	14/01/2021	28.04	28.24	24.66	24.98
ZEN	15/01/2021	24.93	25.81	21.61	23.76
ZEN	16/01/2021	23.76	26.79	23.49	24.66
ZEN	17/01/2021	24.72	29.69	22.94	28.4
ZEN	18/01/2021	28.41	33.97	27.98	31.16
ZEN	19/01/2021	31.16	32.61	28.51	29.88
ZEN	20/01/2021	29.87	32.67	27.44	31.64
ZEN	21/01/2021	31.65	33.07	27.1	27.52
ZEN	22/01/2021	27.5	29.16	24.87	27.46
ZEN	23/01/2021	27.46	29.74	26.85	27.23
ZEN	24/01/2021	27.23	29.16	26.61	26.72
ZEN	25/01/2021	26.68	38.97	26.6	35.35
ZEN	26/01/2021	35.32	36.49	30.53	33.71
ZEN	27/01/2021	33.71	33.88	28.45	29.57
ZEN	28/01/2021	29.57	37.99	28.61	35.94
ZEN	29/01/2021	35.95	36.67	33.02	34.12
ZEN	30/01/2021	34.14	37.7	32.88	36.42
ZEN	31/01/2021	36.41	39.21	34.34	34.85
ZEN	01/02/2021	34.86	37.96	34.23	36.06
ZEN	02/02/2021	36.09	37.3	34.8	34.97
ZEN	03/02/2021	34.98	35.73	34.5	35.21
ZEN	04/02/2021	35.19	38.08	34.84	36.42
ZEN	05/02/2021	36.36	38.95	36.08	38.17
ZEN	06/02/2021	37.95	38.4	35.66	36.45
ZEN	07/02/2021	36.45	36.75	31.74	33.35
ZEN	08/02/2021	33.39	35.68	33.39	34.44
ZEN	09/02/2021	34.37	44.98	33.73	42.72
ZEN	10/02/2021	42.72	45.99	38.95	42.54
ZEN	11/02/2021	42.54	48.72	42.06	48.57
ZEN	12/02/2021	48.66	48.66	45.62	47.78
ZEN	13/02/2021	47.84	57.8	46.91	56.33
ZEN	14/02/2021	56.35	57.49	50.49	55.23
ZEN	15/02/2021	55.23	56.14	43.84	53.51
ZEN	16/02/2021	53.56	62.74	49.69	57.6
ZEN	17/02/2021	57.59	77.86	57.35	73.35
ZEN	18/02/2021	73.26	84.73	72.57	79.59
ZEN	19/02/2021	79.55	82.33	74.55	74.79
ZEN	20/02/2021	74.78	77.85	65.73	68.27
ZEN	21/02/2021	68.61	78.84	68.09	71.55
ZEN	22/02/2021	71.45	72.29	52.78	66.27
ZEN	23/02/2021	66.28	69.26	44.46	52.23
ZEN	24/02/2021	52.22	59.55	48.98	50.95
ZEN	25/02/2021	50.98	57.89	49.4	51.3
ZEN	26/02/2021	51.57	51.59	43.17	44.91
ZEN	27/02/2021	44.91	51.4	44.72	46.6
ZEN	28/02/2021	46.48	47.2	39.22	42.27
ZEN	01/03/2021	42.29	47.11	41.35	46.0
ZEN	02/03/2021	46.01	50.49	44.53	46.14
ZEN	03/03/2021	46.14	50.35	46.14	47.08
ZEN	04/03/2021	47.09	48.43	43.42	44.14
ZEN	05/03/2021	44.18	44.43	40.31	43.68
ZEN	06/03/2021	43.69	44.46	41.27	43.29
ZEN	07/03/2021	43.28	50.37	43.14	49.67
ZEN	08/03/2021	49.67	55.25	48.74	49.04
ZEN	09/03/2021	49.04	52.83	49.03	52.14
ZEN	10/03/2021	52.26	52.98	48.36	50.49
ZEN	11/03/2021	50.49	50.56	46.14	48.37
ZEN	12/03/2021	48.43	49.38	45.3	46.51
ZEN	13/03/2021	46.5	54.85	45.24	53.76
ZEN	14/03/2021	53.8	58.74	52.51	55.43
ZEN	15/03/2021	55.44	55.48	47.88	49.55
ZEN	16/03/2021	49.67	56.71	46.65	54.26
ZEN	17/03/2021	54.17	56.38	50.7	54.17
ZEN	18/03/2021	54.08	59.61	53.47	56.97
ZEN	19/03/2021	56.96	64.06	54.57	60.79
ZEN	20/03/2021	60.78	64.68	59.42	60.23
ZEN	21/03/2021	60.19	60.19	55.87	57.84
ZEN	22/03/2021	57.82	59.38	52.37	53.52
ZEN	23/03/2021	53.54	54.59	50.02	51.46
ZEN	24/03/2021	51.47	55.34	45.84	46.93
ZEN	25/03/2021	46.85	47.94	43.65	45.22
ZEN	26/03/2021	45.2	50.73	45.07	49.79
ZEN	27/03/2021	49.7	50.44	46.78	49.45
ZEN	28/03/2021	49.45	52.4	48.04	49.32
ZEN	29/03/2021	49.32	54.67	49.06	52.8
ZEN	30/03/2021	52.88	54.32	51.4	51.58
ZEN	31/03/2021	51.58	53.49	48.62	50.97
ZEN	01/04/2021	50.99	54.37	50.49	53.26
ZEN	02/04/2021	53.32	64.22	53.24	59.7
ZEN	03/04/2021	59.71	61.23	54.18	54.45
ZEN	04/04/2021	54.46	64.83	52.78	64.05
ZEN	05/04/2021	63.99	71.01	62.1	66.41
ZEN	06/04/2021	66.48	68.82	61.33	63.95
ZEN	07/04/2021	63.79	75.62	62.38	68.2
ZEN	08/04/2021	68.28	77.68	68.18	71.53
ZEN	09/04/2021	71.52	75.84	71.18	72.48
ZEN	10/04/2021	72.47	75.47	70.6	71.91
ZEN	11/04/2021	71.93	79.37	71.83	76.06
ZEN	12/04/2021	76.05	78.31	73.71	75.32
ZEN	13/04/2021	75.29	84.61	74.77	83.0
ZEN	14/04/2021	83.16	88.8	79.66	83.23
ZEN	15/04/2021	83.22	108.26	83.11	100.84
ZEN	16/04/2021	100.96	125.87	100.16	115.91
ZEN	17/04/2021	116.08	138.12	115.41	122.71
ZEN	18/04/2021	122.72	124.71	84.87	104.54
ZEN	19/04/2021	104.6	112.95	92.2	98.86
ZEN	20/04/2021	98.8	120.6	85.61	113.84
ZEN	21/04/2021	114.49	131.8	109.67	112.0
ZEN	22/04/2021	111.52	120.34	100.79	106.28
ZEN	23/04/2021	106.22	112.39	88.17	106.22
ZEN	24/04/2021	105.8	112.92	100.46	105.86
ZEN	25/04/2021	105.91	115.42	101.47	104.8
ZEN	26/04/2021	105.06	131.15	104.88	127.8
ZEN	27/04/2021	127.84	138.18	123.11	129.26
ZEN	28/04/2021	129.28	129.28	116.23	121.18
ZEN	29/04/2021	121.16	124.37	112.6	116.35
ZEN	30/04/2021	116.44	122.23	116.41	118.66
ZEN	01/05/2021	118.63	125.72	117.67	123.83
ZEN	02/05/2021	123.87	127.42	117.8	120.41
ZEN	03/05/2021	120.37	125.13	115.3	116.95
ZEN	04/05/2021	117.02	118.06	106.06	109.67
ZEN	05/05/2021	109.67	117.13	108.15	114.51
ZEN	06/05/2021	114.57	127.74	112.65	124.91
ZEN	07/05/2021	124.9	129.64	117.95	120.54
ZEN	08/05/2021	120.54	168.22	120.3	142.61
ZEN	09/05/2021	142.68	147.7	135.49	141.15
ZEN	10/05/2021	141.15	146.53	120.24	127.5
ZEN	11/05/2021	127.48	145.84	124.57	140.9
ZEN	12/05/2021	140.95	158.33	140.79	151.76
ZEN	13/05/2021	151.72	158.27	126.21	133.44
ZEN	14/05/2021	133.34	144.95	130.98	138.91
ZEN	15/05/2021	138.94	149.69	127.07	132.46
ZEN	16/05/2021	132.46	136.58	117.77	122.52
ZEN	17/05/2021	122.54	125.79	109.97	112.13
ZEN	18/05/2021	112.18	122.82	110.4	116.05
ZEN	19/05/2021	116.08	117.79	56.0	78.72
ZEN	20/05/2021	78.78	91.14	64.34	83.3
ZEN	21/05/2021	83.32	109.04	78.23	96.09
ZEN	22/05/2021	96.67	107.21	86.43	96.67
ZEN	23/05/2021	96.7	97.35	60.11	71.29
ZEN	24/05/2021	71.3	109.8	69.53	104.04
ZEN	25/05/2021	103.98	111.78	87.0	96.6
ZEN	26/05/2021	96.72	105.2	95.43	103.59
ZEN	27/05/2021	103.57	108.84	95.47	101.78
ZEN	28/05/2021	101.78	104.92	87.4	92.38
ZEN	29/05/2021	92.35	119.57	92.22	115.64
ZEN	30/05/2021	115.66	122.85	106.16	107.91
ZEN	31/05/2021	107.88	108.64	100.12	106.28
ZEN	01/06/2021	106.4	111.89	103.28	106.2
ZEN	02/06/2021	106.29	114.77	103.13	109.12
ZEN	03/06/2021	109.08	116.84	107.93	112.42
ZEN	04/06/2021	112.45	113.95	99.92	104.79
ZEN	05/06/2021	104.83	107.57	94.14	94.19
ZEN	06/06/2021	94.09	100.01	94.09	97.08
ZEN	07/06/2021	97.06	99.69	88.12	89.38
ZEN	08/06/2021	89.38	90.59	73.6	83.23
ZEN	09/06/2021	83.16	89.81	76.67	87.85
ZEN	10/06/2021	87.83	93.36	84.91	87.36
ZEN	11/06/2021	87.42	88.71	78.68	79.18
ZEN	12/06/2021	79.03	83.65	72.26	79.61
ZEN	13/06/2021	79.59	84.51	76.43	83.07
ZEN	14/06/2021	83.08	85.57	81.22	83.93
ZEN	15/06/2021	83.92	86.46	81.08	83.68
ZEN	16/06/2021	83.71	92.79	81.58	90.78
ZEN	17/06/2021	91.0	92.69	83.23	84.3
ZEN	18/06/2021	84.3	85.83	78.07	80.26
ZEN	19/06/2021	80.29	83.91	78.24	82.14
ZEN	20/06/2021	82.14	82.14	72.69	78.61
ZEN	21/06/2021	78.61	79.06	59.62	59.62
ZEN	22/06/2021	59.6	63.8	47.69	55.36
ZEN	23/06/2021	55.37	68.23	52.74	63.74
ZEN	24/06/2021	63.63	68.15	62.43	64.92
ZEN	25/06/2021	64.91	66.89	55.74	57.77
ZEN	26/06/2021	57.75	59.15	52.18	54.44
ZEN	27/06/2021	54.46	58.42	54.46	56.08
ZEN	28/06/2021	56.08	64.19	56.04	62.9
ZEN	29/06/2021	62.77	70.53	60.94	69.68
ZEN	30/06/2021	69.68	72.48	61.75	65.71
ZEN	01/07/2021	65.71	68.18	61.08	62.66
ZEN	02/07/2021	62.66	64.05	57.85	61.84
ZEN	03/07/2021	61.84	67.86	61.1	65.69
ZEN	04/07/2021	65.66	69.56	64.58	69.26
ZEN	05/07/2021	69.24	69.26	62.11	64.49
ZEN	06/07/2021	64.5	66.89	63.0	64.85
ZEN	07/07/2021	64.84	69.73	64.84	65.27
ZEN	08/07/2021	65.27	65.29	58.81	58.82
ZEN	09/07/2021	58.8	62.31	56.62	61.36
ZEN	10/07/2021	61.35	62.43	57.24	58.13
ZEN	11/07/2021	58.13	61.97	57.81	61.91
ZEN	12/07/2021	61.94	62.49	57.79	58.76
ZEN	13/07/2021	58.74	59.78	55.55	56.38
ZEN	14/07/2021	56.39	57.78	53.09	56.99
ZEN	15/07/2021	56.99	58.2	52.82	53.34
ZEN	16/07/2021	53.26	54.44	50.29	52.42
ZEN	17/07/2021	52.41	52.92	49.02	50.27
ZEN	18/07/2021	50.27	51.94	49.05	51.43
ZEN	19/07/2021	51.43	51.47	45.56	45.56
ZEN	20/07/2021	45.57	47.1	41.08	44.69
ZEN	21/07/2021	44.68	49.04	42.1	49.03
ZEN	22/07/2021	49.04	50.82	46.87	47.97
ZEN	23/07/2021	47.86	51.6	47.45	48.85
ZEN	24/07/2021	48.74	54.71	48.7	52.3
ZEN	25/07/2021	52.28	53.93	48.91	50.59
ZEN	26/07/2021	50.64	61.73	50.34	55.81
ZEN	27/07/2021	55.75	56.56	52.16	54.58
ZEN	28/07/2021	54.65	58.23	54.18	55.95
ZEN	29/07/2021	55.96	56.61	54.18	55.48
ZEN	30/07/2021	55.47	58.1	53.54	56.42
ZEN	31/07/2021	56.49	59.14	55.81	58.73
ZEN	01/08/2021	58.73	61.44	57.71	58.95
ZEN	02/08/2021	58.95	59.3	55.63	56.93
ZEN	03/08/2021	56.95	58.07	54.85	57.77
ZEN	04/08/2021	57.78	60.62	57.39	60.57
ZEN	05/08/2021	60.56	66.16	59.25	65.74
ZEN	06/08/2021	65.79	66.64	62.87	64.71
ZEN	07/08/2021	64.62	68.29	64.61	66.3
ZEN	08/08/2021	66.28	69.39	61.94	63.79
ZEN	09/08/2021	63.8	67.2	60.91	65.18
ZEN	10/08/2021	65.19	73.72	65.01	70.63
ZEN	11/08/2021	70.57	75.05	69.89	73.02
ZEN	12/08/2021	73.01	76.93	65.94	67.73
ZEN	13/08/2021	67.73	74.02	66.08	73.35
ZEN	14/08/2021	73.35	75.67	69.81	72.17
ZEN	15/08/2021	72.17	73.79	68.73	72.11
ZEN	16/08/2021	72.1	76.25	71.88	74.52
ZEN	17/08/2021	74.53	78.58	69.72	70.16
ZEN	18/08/2021	70.11	70.59	64.6	65.84
ZEN	19/08/2021	65.76	72.74	64.53	72.63
ZEN	20/08/2021	72.64	75.4	71.02	74.86
ZEN	21/08/2021	74.84	76.23	72.29	75.05
ZEN	22/08/2021	75.06	77.97	72.46	73.73
ZEN	23/08/2021	73.73	80.69	73.51	80.43
ZEN	24/08/2021	80.26	82.4	74.55	77.19
ZEN	25/08/2021	77.19	91.27	77.07	84.64
ZEN	26/08/2021	84.71	85.63	77.32	80.11
ZEN	27/08/2021	80.17	85.95	76.94	85.1
ZEN	28/08/2021	85.1	88.96	82.6	83.57
ZEN	29/08/2021	83.57	89.71	81.38	88.93
ZEN	30/08/2021	88.98	92.71	86.19	89.67
ZEN	31/08/2021	89.6	93.88	84.49	91.94
ZEN	01/09/2021	91.88	94.18	88.96	90.88
ZEN	02/09/2021	90.89	95.24	90.65	91.55
ZEN	03/09/2021	91.54	104.96	91.51	102.91
ZEN	04/09/2021	102.9	108.75	100.59	102.94
ZEN	05/09/2021	102.9	109.96	102.2	109.73
ZEN	06/09/2021	109.71	110.82	104.43	106.47
ZEN	07/09/2021	106.42	107.03	73.76	80.86
ZEN	08/09/2021	81.21	83.69	71.57	79.08
ZEN	09/09/2021	79.09	85.72	78.33	85.22
ZEN	10/09/2021	85.27	88.74	76.85	77.69
ZEN	11/09/2021	77.68	84.86	76.74	83.98
ZEN	12/09/2021	83.82	85.48	79.38	82.56
ZEN	13/09/2021	82.55	85.43	75.27	80.43
ZEN	14/09/2021	80.42	83.83	79.64	81.8
ZEN	15/09/2021	81.78	114.43	81.74	106.53
ZEN	16/09/2021	106.86	114.83	98.51	104.7
ZEN	17/09/2021	104.35	111.97	93.38	94.94
ZEN	18/09/2021	95.04	98.06	92.47	94.44
ZEN	19/09/2021	94.42	95.75	91.19	94.12
ZEN	20/09/2021	94.18	94.79	75.89	77.29
ZEN	21/09/2021	77.28	79.06	67.8	71.16
ZEN	22/09/2021	71.05	78.17	67.22	77.46
ZEN	23/09/2021	77.41	79.54	74.05	77.48
ZEN	24/09/2021	77.5	78.67	64.6	69.18
ZEN	25/09/2021	69.19	69.68	65.17	66.9
ZEN	26/09/2021	66.94	69.97	61.12	66.98
ZEN	27/09/2021	67.03	70.67	64.75	66.9
ZEN	28/09/2021	66.84	67.47	62.46	64.21
ZEN	29/09/2021	64.32	67.45	62.94	64.2
ZEN	30/09/2021	64.2	69.79	63.77	68.81
ZEN	01/10/2021	68.79	74.52	68.23	74.25
ZEN	02/10/2021	74.23	78.01	73.06	77.94
ZEN	03/10/2021	77.95	80.44	73.64	76.68
ZEN	04/10/2021	76.61	77.92	71.99	74.39
ZEN	05/10/2021	74.43	77.34	73.87	77.14
ZEN	06/10/2021	77.1	82.53	71.29	77.9
ZEN	07/10/2021	77.91	81.36	75.59	79.48
ZEN	08/10/2021	79.48	85.39	77.44	78.94
ZEN	09/10/2021	78.92	80.95	77.26	80.22
ZEN	10/10/2021	80.22	81.55	74.63	75.14
ZEN	11/10/2021	75.12	77.86	72.43	73.69
ZEN	12/10/2021	73.68	74.83	69.29	72.25
ZEN	13/10/2021	72.23	73.36	69.82	72.56
ZEN	14/10/2021	72.54	79.05	72.41	78.31
ZEN	15/10/2021	78.36	79.07	74.05	78.38
ZEN	16/10/2021	78.41	82.62	78.33	78.44
ZEN	17/10/2021	78.43	79.21	73.42	75.23
ZEN	18/10/2021	75.23	81.65	75.07	79.31
ZEN	19/10/2021	79.31	83.89	76.67	76.99
ZEN	20/10/2021	76.99	83.77	76.87	82.83
ZEN	21/10/2021	82.83	86.47	80.75	85.6
ZEN	22/10/2021	85.6	88.6	84.47	84.95
ZEN	23/10/2021	84.96	91.71	84.93	88.65
ZEN	24/10/2021	88.62	94.51	88.34	91.78
ZEN	25/10/2021	91.86	93.35	88.74	89.08
ZEN	26/10/2021	89.04	89.58	85.15	85.44
ZEN	27/10/2021	85.55	86.28	70.8	75.71
ZEN	28/10/2021	75.75	76.95	72.08	75.2
ZEN	29/10/2021	75.16	79.22	75.1	78.09
ZEN	30/10/2021	78.07	79.32	74.51	77.43
ZEN	31/10/2021	77.42	128.91	75.09	88.32
ZEN	01/11/2021	88.26	89.84	81.99	85.74
ZEN	02/11/2021	85.73	91.28	85.09	85.88
ZEN	03/11/2021	85.91	86.88	81.03	85.22
ZEN	04/11/2021	85.31	90.9	81.9	84.4
ZEN	05/11/2021	84.4	88.61	83.66	85.48
ZEN	06/11/2021	85.45	87.08	80.63	83.32
ZEN	07/11/2021	83.31	84.85	82.53	82.53
ZEN	08/11/2021	82.52	93.0	82.34	89.75
ZEN	09/11/2021	89.78	109.34	89.56	108.44
ZEN	10/11/2021	108.66	108.85	85.5	92.7
ZEN	11/11/2021	92.76	113.48	90.58	107.5
ZEN	12/11/2021	107.48	107.49	94.61	100.05
ZEN	13/11/2021	100.06	103.75	94.41	95.01
ZEN	14/11/2021	95.04	96.74	92.57	95.42
ZEN	15/11/2021	95.38	98.52	92.07	94.5
ZEN	16/11/2021	94.5	95.01	81.4	85.27
ZEN	17/11/2021	85.24	85.85	80.21	84.04
ZEN	18/11/2021	84.05	92.19	81.17	81.6
ZEN	19/11/2021	81.56	90.68	80.32	89.1
ZEN	20/11/2021	89.09	98.04	88.92	96.36
ZEN	21/11/2021	96.38	113.65	93.94	112.38
ZEN	22/11/2021	112.49	114.6	99.49	103.36
ZEN	23/11/2021	103.36	112.0	99.95	107.62
ZEN	24/11/2021	107.75	128.54	107.12	125.68
ZEN	25/11/2021	125.81	132.23	117.25	132.22
ZEN	26/11/2021	132.1	137.48	105.55	107.55
ZEN	27/11/2021	107.52	115.06	103.16	107.18
ZEN	28/11/2021	106.9	108.26	97.59	106.01
ZEN	29/11/2021	106.04	119.8	105.14	115.47
ZEN	30/11/2021	115.51	123.98	111.16	116.7
ZEN	01/12/2021	116.89	118.62	106.76	107.51
ZEN	02/12/2021	107.34	107.92	100.42	103.58
ZEN	03/12/2021	103.5	108.37	89.23	92.35
ZEN	04/12/2021	92.35	94.35	64.73	79.88
ZEN	05/12/2021	80.25	94.97	73.25	74.15
ZEN	06/12/2021	74.15	79.04	68.44	78.09
ZEN	07/12/2021	78.1	108.0	78.1	81.27
ZEN	08/12/2021	81.21	94.25	76.37	76.38
ZEN	09/12/2021	76.38	81.8	69.15	73.44
ZEN	10/12/2021	73.5	74.11	66.64	67.09
ZEN	11/12/2021	67.0	68.87	64.15	68.12
ZEN	12/12/2021	68.02	70.5	66.6	69.92
ZEN	13/12/2021	69.92	69.92	58.91	60.52
ZEN	14/12/2021	60.49	61.38	57.75	59.82
ZEN	15/12/2021	59.98	690.414	570.785	665.299
ZEN	16/12/2021	665.299	727.163	659.896	686.206
ZEN	17/12/2021	686.006	691.977	639.292	664.266
ZEN	18/12/2021	664.866	682.073	645.558	659.564
ZEN	19/12/2021	658.863	695.678	647.123	668.067
ZEN	20/12/2021	668.067	669.101	595.919	613.784
ZEN	21/12/2021	614.084	645.458	606.882	639.556
ZEN	22/12/2021	639.556	705.682	638.055	690.376
ZEN	23/12/2021	690.176	727.691	657.532	716.186
ZEN	24/12/2021	716.186	758.479	689.113	704.152
ZEN	25/12/2021	705.623	724.735	693.346	710.284
ZEN	26/12/2021	709.684	713.957	673.336	705.252
ZEN	27/12/2021	705.152	742.571	70.078	711.914
ZEN	28/12/2021	713.043	713.114	63.1	645.229
ZEN	29/12/2021	644.629	646.665	60.0	621.324
ZEN	30/12/2021	622.625	634.527	60.032	612.923
ZEN	31/12/2021	613.523	65.133	591.959	605.661
ZEN	01/01/2022	606.361	641.528	605.221	636.727
ZEN	02/01/2022	636.827	654.265	622.262	65.183
ZEN	03/01/2022	65.193	66.72	618.462	633.163
ZEN	04/01/2022	63.38	668.633	61.88	65.53
ZEN	05/01/2022	655.003	69.637	57.02	60.304
ZEN	06/01/2022	603.479	612.139	564.487	580.642
ZEN	07/01/2022	57.9	580.642	520.948	548.045
ZEN	08/01/2022	547.545	58.59	513.749	56.09
ZEN	09/01/2022	56.16	581.642	54.15	55.9
ZEN	10/01/2022	55.92	580.758	510.749	52.93
ZEN	11/01/2022	52.85	58.4	52.73	558.356
ZEN	12/01/2022	558.356	60.276	557.556	590.536
ZEN	13/01/2022	591.136	59.984	560.824	567.427
ZEN	14/01/2022	566.883	569.685	523.809	538.161
ZEN	15/01/2022	538.215	555.478	534.467	554.877
ZEN	16/01/2022	554.877	559.824	537.515	55.132
ZEN	17/01/2022	551.521	555.122	520.408	529.512
ZEN	18/01/2022	530.012	541.116	509.153	526.611
ZEN	19/01/2022	527.458	527.458	490.447	507.052
ZEN	20/01/2022	506.452	526.158	483.648	487.697
ZEN	21/01/2022	487.197	487.798	376.275	387.277
ZEN	22/01/2022	388.378	397.419	304.461	348.004
ZEN	23/01/2022	348.004	371.912	337.167	340.668
ZEN	24/01/2022	340.868	357.672	30.079	338.001
ZEN	25/01/2022	337.401	362.009	333.467	348.374
ZEN	26/01/2022	349.575	410.246	345.141	36.722
ZEN	27/01/2022	366.683	389.333	342.705	361.945
ZEN	28/01/2022	362.945	396.479	361.445	379.876
ZEN	29/01/2022	380.114	437.931	379.714	415.224
ZEN	30/01/2022	415.024	429.729	394.758	404.521
ZEN	31/01/2022	405.262	414.507	381.953	409.004
ZEN	01/02/2022	409.305	415.949	388.294	392.435
ZEN	02/02/2022	391.935	39.96	379.852	383.106
ZEN	03/02/2022	383.845	387.071	366.446	383.592
ZEN	04/02/2022	383.592	42.514	381.691	424.439
ZEN	05/02/2022	424.297	476.386	424.297	461.523
ZEN	06/02/2022	461.377	482.241	441.064	461.985
ZEN	07/02/2022	462.385	497.998	461.785	485.239
ZEN	08/02/2022	485.088	488.041	443.098	465.318
ZEN	09/02/2022	465.865	48.914	463.524	48.008
ZEN	10/02/2022	479.779	488.688	453.417	458.721
ZEN	11/02/2022	458.321	459.822	396.959	397.619
ZEN	12/02/2022	397.217	422.411	392.235	412.906
ZEN	13/02/2022	412.447	418.451	393.336	406.844
ZEN	14/02/2022	406.603	413.848	388.994	412.948
ZEN	15/02/2022	412.647	439.163	412.206	424.955
ZEN	16/02/2022	425.298	43.276	40.104	405.703
ZEN	17/02/2022	405.743	408.845	363.918	37.216
ZEN	18/02/2022	371.123	389.973	364.819	368.621
ZEN	19/02/2022	368.421	386.532	361.781	38.119
ZEN	20/02/2022	380.552	38.353	342.937	352.476
ZEN	21/02/2022	352.576	364.582	32.513	329.165
ZEN	22/02/2022	328.764	357.715	308.993	349.274
ZEN	23/02/2022	349.375	35.988	331.065	336.802
ZEN	24/02/2022	336.602	342.737	290.145	331.833
ZEN	25/02/2022	332.233	352.976	33.21	352.676
ZEN	26/02/2022	352.676	357.443	331.166	334.967
ZEN	27/02/2022	335.034	352.876	319.828	329.332
ZEN	28/02/2022	328.932	382.953	32.076	376.351
ZEN	01/03/2022	377.551	404.421	376.988	393.118
ZEN	02/03/2022	392.818	40.182	377.013	392.318
ZEN	03/03/2022	391.917	393.718	368.611	379.276
ZEN	04/03/2022	379.476	383.615	332.066	336.501
ZEN	05/03/2022	336.001	351.505	330.399	345.204
ZEN	06/03/2022	344.903	348.705	326.665	340.602
ZEN	07/03/2022	341.202	34.867	324.597	335.401
ZEN	08/03/2022	335.267	360.672	335.101	35.107
ZEN	09/03/2022	35.047	424.885	35.047	412.441
ZEN	10/03/2022	412.883	427.385	379.076	404.162
ZEN	11/03/2022	412.065	432.473	373.875	382.877
ZEN	12/03/2022	382.477	387.177	364.036	378.838
ZEN	13/03/2022	379.476	389.939	357.371	359.608
ZEN	14/03/2022	359.372	386.439	355.971	382.677
ZEN	15/03/2022	383.038	387.878	355.135	360.908
ZEN	16/03/2022	361.172	391.217	352.771	383.115
