ticker;date;open;high;low;close
NEO;05/11/2021;45.98;46.52;44.72;45.16
NEO;06/11/2021;45.16;45.66;43.0;44.85
NEO;07/11/2021;44.86;46.36;44.72;46.07
NEO;08/11/2021;46.09;49.72;45.86;49.45
NEO;09/11/2021;49.45;53.29;49.37;52.31
NEO;10/11/2021;52.31;53.07;45.95;48.46
NEO;11/11/2021;48.46;50.04;47.24;49.05
NEO;12/11/2021;49.04;49.16;45.73;47.12
NEO;13/11/2021;47.13;49.8;46.73;48.89
NEO;14/11/2021;48.9;49.47;47.16;48.21
NEO;15/11/2021;48.21;49.13;46.97;47.3
NEO;16/11/2021;47.3;47.3;40.99;43.61
NEO;17/11/2021;43.61;43.65;41.26;42.76
NEO;18/11/2021;42.77;43.59;38.48;39.82
NEO;19/11/2021;39.8;41.77;39.35;41.27
NEO;20/11/2021;41.27;42.35;40.46;42.21
NEO;21/11/2021;42.21;42.8;41.33;42.16
NEO;22/11/2021;42.16;42.25;39.64;40.53
NEO;23/11/2021;40.53;407.243;392.646;40.226
NEO;24/11/2021;402.347;406.643;382.888;390.932
NEO;25/11/2021;390.932;414.812;38.881;410.765
NEO;26/11/2021;41.105;413.301;361.951;372.456
NEO;27/11/2021;37.367;38.483;36.969;37.751
NEO;28/11/2021;37.751;378.139;351.839;373.896
NEO;29/11/2021;373.886;385.292;370.716;383.015
NEO;30/11/2021;383.108;38.951;37.334;377.741
NEO;01/12/2021;37.808;383.764;368.246;372.045
NEO;02/12/2021;37.194;373.761;358.352;368.934
NEO;03/12/2021;36.914;383.116;337.918;34.896
NEO;04/12/2021;348.954;352.907;23.417;29.59
NEO;05/12/2021;29.59;304.692;27.275;28.142
NEO;06/12/2021;28.129;29.581;26.1;29.473
NEO;07/12/2021;29.473;30.53;29.126;29.26
NEO;08/12/2021;29.26;31.604;29.129;30.748
NEO;09/12/2021;30.792;31.243;279.916;282.232
NEO;10/12/2021;282.294;287.671;27.08;272.698
NEO;11/12/2021;27.275;28.131;263.681;27.89
NEO;12/12/2021;27.859;28.471;27.325;282.916
NEO;13/12/2021;282.916;291.943;24.864;25.62
NEO;14/12/2021;25.589;26.744;24.904;26.261
NEO;15/12/2021;26.261;275.165;248.824;269.662
NEO;16/12/2021;269.662;286.243;264.479;26.638
NEO;17/12/2021;26.628;270.081;248.199;255.702
NEO;18/12/2021;255.702;262.505;24.95;258.503
NEO;19/12/2021;258.403;263.979;253.001;256.228
NEO;20/12/2021;256.228;258.277;240.548;253.476
NEO;21/12/2021;253.401;266.106;253.401;265.606
NEO;22/12/2021;265.706;280.012;262.479;275.838
NEO;23/12/2021;275.838;29.892;269.954;296.648
NEO;24/12/2021;296.619;29.892;287.243;290.474
NEO;25/12/2021;290.474;29.975;286.772;295.118
NEO;26/12/2021;294.818;296.448;286.315;295.648
NEO;27/12/2021;295.648;305.853;294.218;297.989
NEO;28/12/2021;298.089;298.389;265.827;271.754
NEO;29/12/2021;271.754;272.754;25.94;265.353
NEO;30/12/2021;265.326;267.554;252.425;260.952
NEO;31/12/2021;261.152;268.854;249.825;256.226
NEO;01/01/2022;256.326;265.427;256.326;263.453
NEO;02/01/2022;263.453;273.127;260.952;269.654
NEO;03/01/2022;269.954;273.327;259.726;264.326
NEO;04/01/2022;264.326;26.94;25.9;262.074
NEO;05/01/2022;262.148;272.227;235.376;244.676
NEO;06/01/2022;24.45;248.675;23.69;247.775
NEO;07/01/2022;24.79;24.86;228.077;235.576
NEO;08/01/2022;235.576;247.075;225.378;23.34
NEO;09/01/2022;23.33;24.11;22.91;23.8
NEO;10/01/2022;23.8;24.26;218.278;22.56
NEO;11/01/2022;22.59;238.324;22.5;237.224
NEO;12/01/2022;237.124;250.125;236.924;246.799
NEO;13/01/2022;246.899;249.224;234.894;235.694
NEO;14/01/2022;235.794;25.1;233.693;249.275
NEO;15/01/2022;249.375;259.804;247.499;255.528
NEO;16/01/2022;255.328;255.928;247.924;252.001
NEO;17/01/2022;251.801;252.401;235.471;238.495
NEO;18/01/2022;238.495;258.603;23.437;255.577
NEO;19/01/2022;255.677;260.678;236.471;240.872
NEO;20/01/2022;240.872;246.774;228.523;232.146
NEO;21/01/2022;232.046;232.246;192.539;196.359
NEO;22/01/2022;196.639;20.046;163.733;175.453
NEO;23/01/2022;175.453;189.157;174.953;180.336
NEO;24/01/2022;180.736;186.337;161.432;178.654
NEO;25/01/2022;178.454;183.792;175.753;180.991
NEO;26/01/2022;181.091;198.119;177.089;180.608
NEO;27/01/2022;180.508;184.992;172.786;178.489
NEO;28/01/2022;178.289;190.957;177.971;188.838
NEO;29/01/2022;188.838;196.359;188.538;194.158
NEO;30/01/2022;194.058;202.161;190.076;194.978
NEO;31/01/2022;194.878;197.699;185.774;195.798
NEO;01/02/2022;195.798;204.643;195.517;19.952
NEO;02/02/2022;19.942;216.687;198.799;202.582
NEO;03/02/2022;202.582;204.402;192.877;20.0
NEO;04/02/2022;19.98;224.357;19.888;222.878
NEO;05/02/2022;222.778;229.861;218.353;222.033
NEO;06/02/2022;222.133;225.813;215.308;220.288
NEO;07/02/2022;220.288;238.791;220.088;237.266
NEO;08/02/2022;236.866;241.269;218.597;227.505
NEO;09/02/2022;227.505;24.054;224.557;240.264
NEO;10/02/2022;24.024;255.229;23.779;243.771
NEO;11/02/2022;243.771;25.678;219.066;219.666
NEO;12/02/2022;219.666;223.779;211.206;215.808
NEO;13/02/2022;215.708;222.333;209.004;218.931
NEO;14/02/2022;219.231;219.331;206.824;213.128
NEO;15/02/2022;213.428;228.037;212.706;225.135
NEO;16/02/2022;225.458;255.053;224.112;253.127
NEO;17/02/2022;252.926;260.956;23.374;239.968
NEO;18/02/2022;239.868;271.363;234.064;261.857
NEO;19/02/2022;262.057;273.864;244.847;247.524
NEO;20/02/2022;247.324;262.531;226.613;234.917
NEO;21/02/2022;234.817;241.821;202.601;205.703
NEO;22/02/2022;205.603;207.504;192.758;201.901
NEO;23/02/2022;202.401;210.726;194.797;198.019
NEO;24/02/2022;197.919;208.883;170.285;203.681
NEO;25/02/2022;204.161;216.108;198.479;215.986
NEO;26/02/2022;215.808;221.689;206.383;208.783
NEO;27/02/2022;208.683;211.806;194.497;20.01
NEO;28/02/2022;20.008;226.113;195.378;222.289
NEO;01/03/2022;222.789;252.126;222.789;239.872
NEO;02/03/2022;239.772;246.274;23.307;240.548
NEO;03/03/2022;240.572;253.676;229.646;235.647
NEO;04/03/2022;235.671;237.271;211.042;214.064
NEO;05/03/2022;213.964;219.466;206.841;218.044
NEO;06/03/2022;218.065;219.166;206.962;209.163
NEO;07/03/2022;209.463;210.663;195.139;202.261
NEO;08/03/2022;202.361;207.942;20.076;202.841
NEO;09/03/2022;20.274;218.244;20.274;211.621
NEO;10/03/2022;211.721;214.543;197.139;206.683
NEO;11/03/2022;206.883;212.285;19.954;20.194
NEO;12/03/2022;20.204;205.341;19.974;20.182
NEO;13/03/2022;201.861;20.372;189.538;190.357
NEO;14/03/2022;190.138;195.939;187.738;194.039
NEO;15/03/2022;194.319;196.759;187.919;194.758
NEO;16/03/2022;194.858;207.062;193.039;204.561
NEO;17/03/2022;204.561;211.763;204.341;207.804
NEO;18/03/2022;207.783;211.127;20.042;209.084
NEO;19/03/2022;209.104;21.961;209.104;216.208
NEO;20/03/2022;216.387;237.943;215.986;227.891
NEO;21/03/2022;227.791;231.893;219.288;225.713
NEO;22/03/2022;22.559;240.496;22.419;23.992
NEO;23/03/2022;23.992;250.425;237.395;243.822
NEO;24/03/2022;243.597;245.123;235.518;243.797
NEO;25/03/2022;243.722;253.101;235.394;24.032
NEO;26/03/2022;24.012;247.324;239.796;245.398
NEO;27/03/2022;245.423;263.832;239.696;258.403
NEO;28/03/2022;258.678;270.008;256.877;262.005
NEO;29/03/2022;262.131;293.317;250.975;267.033
NEO;30/03/2022;266.833;294.018;259.004;285.586
NEO;31/03/2022;285.586;296.359;26.558;271.054
NEO;01/04/2022;271.081;282.013;255.651;281.584
NEO;02/04/2022;281.556;288.315;273.909;278.911
NEO;03/04/2022;278.911;286.086;268.407;278.911
NEO;04/04/2022;278.984;283.513;261.452;271.654
NEO;05/04/2022;271.681;274.382;258.326;261.552
NEO;06/04/2022;261.552;262.752;22.79;232.323
NEO;07/04/2022;232.123;234.423;22.19;231.423
NEO;08/04/2022;231.423;235.247;219.866;220.488
NEO;09/04/2022;220.388;225.268;216.365;222.767
NEO;10/04/2022;222.767;227.868;219.444;223.645
NEO;11/04/2022;223.545;223.922;194.058;194.058
NEO;12/04/2022;194.058;207.442;192.658;201.761
NEO;13/04/2022;20.156;213.264;19.976;211.463
NEO;14/04/2022;211.563;215.343;202.341;205.341
NEO;15/04/2022;205.341;213.443;204.741;211.342
NEO;16/04/2022;211.342;218.044;209.921;215.443
NEO;17/04/2022;215.743;220.344;211.521;212.943
NEO;18/04/2022;212.943;214.364;19.784;213.164
NEO;19/04/2022;213.264;220.944;210.742;220.444
NEO;20/04/2022;220.544;221.944;211.842;213.043
NEO;21/04/2022;213.043;226.145;206.921;207.241
NEO;22/04/2022;207.321;213.743;20.542;211.721
NEO;23/04/2022;211.642;214.343;206.841;211.921
NEO;24/04/2022;212.042;212.242;20.174;203.541
NEO;25/04/2022;203.541;204.141;187.537;19.942
NEO;26/04/2022;19.944;204.541;185.518;188.219
NEO;27/04/2022;188.419;19.19;18.37;189.019
NEO;28/04/2022;189.219;193.419;18.69;18.81
NEO;29/04/2022;188.219;190.519;17.64;178.518
NEO;30/04/2022;178.518;185.919;176.418;177.018
NEO;01/05/2022;17.68;177.918;164.216;17.46
NEO;02/05/2022;17.46;180.518;16.93;175.918
NEO;03/05/2022;17.6;183.618;171.483;174.283
NEO;04/05/2022;174.065;19.568;173.483;19.35
NEO;05/05/2022;193.642;195.741;167.683;171.566
NEO;06/05/2022;171.466;172.683;165.267;168.683
NEO;07/05/2022;168.683;170.383;162.467;162.467
NEO;08/05/2022;162.767;164.634;156.937;161.851
NEO;09/05/2022;161.751;163.351;13.396;139.172
NEO;10/05/2022;139.272;14.997;129.148;132.647
NEO;11/05/2022;132.747;140.844;992.016;104.711
NEO;12/05/2022;104.612;110.633;806.055;948.337
NEO;13/05/2022;948.432;11.271;931.478;106.219
NEO;14/05/2022;106.219;107.417;958.982;104.543
NEO;15/05/2022;104.753;108.847;102.246;108.758
NEO;16/05/2022;108.858;110.267;987.714;104.864
NEO;17/05/2022;105.263;111.766;101.747;108.259
NEO;18/05/2022;108.159;111.466;99.071;100.569
NEO;19/05/2022;100.669;106.304;954.757;103.007
NEO;20/05/2022;103.007;107.681;986.716;100.479
NEO;21/05/2022;100.479;105.951;994.805;101.967
NEO;22/05/2022;101.867;109.269;101.568;106.872
NEO;23/05/2022;106.972;126.074;106.972;115.361
NEO;24/05/2022;11.525;11.525;104.285;110.656
NEO;25/05/2022;110.556;119.844;110.356;118.458
NEO;26/05/2022;118.258;122.265;101.278;107.992
NEO;27/05/2022;108.081;113.187;101.788;103.286
NEO;28/05/2022;103.197;10.639;101.075;104.777
NEO;29/05/2022;104.675;105.784;10.12;104.684
NEO;30/05/2022;104.784;118.105;104.288;116.507
NEO;31/05/2022;116.418;118.705;112.099;114.009
NEO;01/06/2022;114.212;123.788;10.918;109.801
NEO;02/06/2022;10.98;114.497;108.602;114.097
NEO;03/06/2022;114.097;117.508;108.991;112.402
NEO;04/06/2022;112.402;113.194;109.285;112.714
NEO;05/06/2022;112.714;119.817;11.051;114.992
NEO;06/06/2022;114.992;133.889;113.994;122.396
NEO;07/06/2022;122.402;122.897;112.108;120.401
NEO;08/06/2022;12.04;128.419;113.615;12.232
NEO;09/06/2022;12.232;123.796;117.612;121.098
NEO;10/06/2022;121.198;121.599;109.879;115.252
NEO;11/06/2022;115.152;116.976;10.487;108.977
NEO;12/06/2022;108.977;133.141;100.358;128.941
NEO;13/06/2022;128.841;128.841;937.592;984.629
NEO;14/06/2022;985.628;995.734;894.674;926.886
NEO;15/06/2022;928.884;996.772;841.331;968.545
NEO;16/06/2022;968.545;997.901;878.944;904.732
NEO;17/06/2022;884.369;931.376;874.591;909.707
NEO;18/06/2022;909.907;919.713;793.823;835.644
NEO;19/06/2022;833.647;9.159;813.826;903.824
NEO;20/06/2022;904.913;943.866;86.787;902.007
NEO;21/06/2022;901.008;969.224;893.926;923.982
NEO;22/06/2022;923.982;934.065;877.122;894.105
NEO;23/06/2022;894.105;938.061;885.114;918.081
NEO;24/06/2022;917.082;967.245;917.082;965.247
NEO;25/06/2022;967.245;990.247;927.369;975.317
NEO;26/06/2022;975.317;101.831;961.538;989.396
NEO;27/06/2022;988.397;991.405;937.118;953.151
NEO;28/06/2022;952.161;966.062;904.868;914.873
NEO;29/06/2022;913.865;913.865;845.882;868.947
NEO;30/06/2022;868.956;871.952;794.965;812.024
NEO;01/07/2022;814.022;87.204;80.695;822.095
NEO;02/07/2022;822.095;835.197;801.937;831.201
NEO;03/07/2022;831.701;83.771;802.056;825.725
NEO;04/07/2022;824.844;855.972;802.955;851.976
NEO;05/07/2022;84.898;864.961;808.029;847.067
NEO;06/07/2022;847.067;852.062;820.015;846.068
NEO;07/07/2022;847.067;930.069;845.684;919.448
NEO;08/07/2022;920.447;957.329;900.369;913.452
NEO;09/07/2022;912.452;958.425;910.362;939.436
NEO;10/07/2022;939.342;942.434;889.466;920.447
NEO;11/07/2022;920.048;929.042;855.444;858.427
NEO;12/07/2022;855.729;855.729;813.105;815.184
NEO;13/07/2022;814.104;838.161;780.219;826.256
NEO;14/07/2022;828.254;884.469;813.349;863.482
NEO;15/07/2022;863.482;906.547;859.484;890.733
NEO;16/07/2022;889.733;931.814;86.574;915.725
NEO;17/07/2022;916.817;962.779;911.854;946.754
NEO;18/07/2022;94.781;102.898;927.712;100.477
NEO;19/07/2022;10.037;106.718;9.969;106.517
NEO;20/07/2022;106.717;107.214;965.923;99.405
NEO;21/07/2022;99.505;995.129;931.093;981.245
NEO;22/07/2022;980.245;113.731;971.097;106.824
NEO;23/07/2022;106.723;109.909;97.199;995.189
NEO;24/07/2022;994.189;106.021;9.91;10.592
NEO;25/07/2022;105.921;106.121;935.103;954.076
NEO;26/07/2022;955.076;955.096;882.026;893.125
NEO;27/07/2022;894.125;991.248;892.125;990.238
NEO;28/07/2022;990.238;112.725;990.238;111.722
NEO;29/07/2022;111.623;120.728;109.428;114.247
NEO;30/07/2022;114.247;119.642;110.644;115.138
NEO;31/07/2022;115.039;115.926;110.632;112.326
NEO;01/08/2022;112.434;116.329;108.843;111.233
NEO;02/08/2022;111.133;113.344;105.132;111.319
NEO;03/08/2022;111.021;111.821;106.026;110.427
NEO;04/08/2022;110.325;111.426;105.807;106.903
NEO;05/08/2022;106.803;119.316;106.603;117.222
NEO;06/08/2022;117.222;118.305;114.217;115.525
NEO;07/08/2022;115.497;116.151;112.036;115.852
NEO;08/08/2022;115.872;119.884;113.576;117.454
NEO;09/08/2022;117.444;117.444;108.827;110.402
NEO;10/08/2022;110.422;116.347;107.347;115.554
NEO;11/08/2022;115.674;125.757;115.613;119.156
NEO;12/08/2022;119.056;120.305;115.546;119.435
NEO;13/08/2022;119.435;122.229;118.706;120.107
NEO;14/08/2022;120.087;122.219;114.772;114.906
NEO;15/08/2022;114.935;118.044;11.085;112.147
NEO;16/08/2022;112.128;11.363;110.395;11.177
NEO;17/08/2022;11.175;118.763;108.318;109.418
NEO;18/08/2022;109.308;110.707;107.609;108.801
NEO;19/08/2022;108.831;109.131;9.42;945.094
NEO;20/08/2022;948.095;986.099;930.749;95.099
NEO;21/08/2022;950.981;99.956;949.009;99.047
NEO;22/08/2022;99.038;99.411;919.245;94.613
NEO;23/08/2022;946.858;99.419;937.991;99.042
NEO;24/08/2022;990.201;103.097;965.961;100.308
NEO;25/08/2022;100.209;102.497;986.049;100.003
NEO;26/08/2022;100.003;100.495;911.991;919.092
NEO;27/08/2022;919.092;925.074;887.106;904.027
NEO;28/08/2022;905.018;931.437;904.018;9.139
NEO;29/08/2022;9.139;934.056;879.021;932.965
NEO;30/08/2022;933.703;957.681;892.645;902.581
NEO;31/08/2022;903.181;936.009;901.581;921.991
NEO;01/09/2022;921.991;924.009;878.009;907.946
NEO;02/09/2022;907.946;934.612;894.045;906.136
NEO;03/09/2022;905.345;917.392;896.672;9.131
NEO;04/09/2022;913.291;9.557;9.066;9.496
NEO;05/09/2022;9.496;9.596;9.065;922.392
NEO;06/09/2022;922.292;955.396;853.415;8.572
NEO;07/09/2022;8.57;895.191;834.975;890.262
NEO;08/09/2022;890.062;954.095;870.917;951.143
NEO;09/09/2022;9.52;989.257;935.122;983.324
NEO;10/09/2022;983.197;101.142;973.399;990.188
NEO;11/09/2022;992.198;100.235;96.124;967.242
NEO;12/09/2022;978.845;102.413;964.212;990.178
NEO;13/09/2022;989.297;994.278;894.063;904.018
NEO;14/09/2022;904.018;915.046;884.018;909.245
NEO;15/09/2022;92.214;933.084;876.263;915.908
NEO;16/09/2022;914.936;925.972;873.913;90.191
NEO;17/09/2022;90.191;910.909;886.911;9.02
NEO;18/09/2022;9.162;9.252;8.257;8.484
NEO;19/09/2022;8.479;8.489;8.03;839.168
NEO;20/09/2022;839.084;850.085;819.164;834.083
NEO;21/09/2022;832.008;871.087;80.108;8.07
NEO;22/09/2022;8.07;8.47;7.96;8.32
NEO;23/09/2022;834.083;865.086;817.918;8.54
NEO;24/09/2022;85.294;867.983;845.068;846.068
NEO;25/09/2022;8.451;853.726;822.425;8.238
NEO;26/09/2022;8.235;838.684;805.381;826.017
NEO;27/09/2022;8.261;964.096;8.258;884.911
NEO;28/09/2022;883.912;8.95;831.917;8.67
NEO;29/09/2022;8.66;8.8;8.43;871.087
NEO;30/09/2022;8.713;89.889;8.667;8.806
NEO;01/10/2022;8.806;8.931;8.712;8.764
NEO;02/10/2022;8.765;8.831;8.527;8.673
NEO;03/10/2022;8.673;874.587;8.422;873.787
NEO;04/10/2022;873.887;89.937;867.073;889.667
NEO;05/10/2022;889.667;893.468;858.386;864.273
NEO;06/10/2022;864.373;889.416;857.946;858.046
NEO;07/10/2022;858.246;859.203;838.708;848.219
NEO;08/10/2022;84.801;865.821;842.494;843.319
NEO;09/10/2022;843.419;857.571;84.166;853.371
NEO;10/10/2022;853.771;863.873;8.308;835.016
NEO;11/10/2022;8.349;8.364;7.922;80.102
NEO;12/10/2022;801.028;811.943;796.592;803.224
NEO;13/10/2022;8.032;805.192;733.141;795.264
NEO;14/10/2022;795.272;813.873;767.415;768.231
NEO;15/10/2022;768.538;785.839;766.269;776.739
NEO;16/10/2022;776.239;793.892;768.761;780.031
NEO;17/10/2022;779.931;80.388;779.539;800.116
NEO;18/10/2022;800.124;811.932;778.008;789.032
NEO;19/10/2022;788.079;793.071;775.008;7.85
NEO;20/10/2022;784.892;797.048;761.076;774.946
NEO;21/10/2022;774.946;786.008;752.977;782.063
NEO;22/10/2022;782.055;804.256;77.807;798.572
NEO;23/10/2022;798.472;865.052;788.079;858.112
NEO;24/10/2022;85.812;871.052;815.024;816.033
NEO;25/10/2022;818.033;865.294;814.033;854.273
NEO;26/10/2022;855.291;865.294;844.143;854.239
NEO;27/10/2022;854.248;891.205;838.941;848.051
NEO;28/10/2022;848.051;872.174;83.505;862.172
NEO;29/10/2022;865.164;896.358;859.258;886.204
NEO;30/10/2022;886.213;892.169;847.161;858.172
NEO;31/10/2022;857.171;882.982;840.118;851.932
NEO;01/11/2022;851.949;856.914;835.858;841.916
NEO;02/11/2022;842.899;858.026;80.696;816.951
NEO;03/11/2022;816.951;853.906;815.951;832.992
NEO;04/11/2022;831.992;902.072;828.992;897.072
NEO;05/11/2022;898.072;919.009;895.063;910.046
NEO;06/11/2022;911.036;911.046;871.017;874.061
NEO;07/11/2022;874.061;883.079;837.067;859.103
NEO;08/11/2022;859.258;872.262;665.865;733.193
NEO;09/11/2022;731.187;755.234;607.972;625.761
NEO;10/11/2022;623.237;766.656;613.575;72.202
NEO;11/11/2022;721.087;822.137;658.013;676.744
NEO;12/11/2022;67.527;685.869;643.839;658.812
NEO;13/11/2022;65.981;811.107;627.931;665.068
NEO;14/11/2022;664.069;680.183;61.801;661.073
NEO;15/11/2022;660.009;697.302;660.009;676.323
NEO;16/11/2022;678.172;685.376;652.327;664.395
NEO;17/11/2022;664.335;671.429;651.394;659.485
NEO;18/11/2022;659.518;672.455;655.213;661.239
NEO;19/11/2022;662.637;679.858;655.498;676.988
NEO;20/11/2022;67.759;68.983;646.211;652.007
NEO;21/11/2022;652.007;65.899;626.047;641.223
NEO;22/11/2022;641.223;667.218;623.245;662.191
NEO;23/11/2022;66.319;699.153;660.187;693.237
NEO;24/11/2022;69.325;705.294;67.739;683.425
NEO;25/11/2022;683.419;696.408;667.452;687.608
NEO;26/11/2022;686.519;707.582;684.596;694.597
NEO;27/11/2022;69.459;703.535;692.556;697.553
NEO;28/11/2022;697.154;697.253;648.637;660.749
NEO;29/11/2022;661.755;67.864;651.726;670.752
NEO;30/11/2022;671.751;702.119;66.778;701.028
NEO;01/12/2022;701.028;70.307;677.993;679.041
NEO;02/12/2022;680.041;699.105;66.906;697.042
NEO;03/12/2022;696.042;704.035;680.068;682.068
NEO;04/12/2022;682.068;69.907;680.068;688.069
NEO;05/12/2022;687.137;70.507;6.83;692.014
NEO;06/12/2022;692.069;7.16;6.901;709.986
NEO;07/12/2022;7.1;7.17;67.304;6.82
NEO;08/12/2022;682.007;710.107;6.82;707.049
NEO;09/12/2022;707.057;715.207;698.993;701.821
NEO;10/12/2022;701.835;7.4;701.628;718.986
NEO;11/12/2022;718.986;7.37;714.993;722.144
NEO;12/12/2022;723.345;750.067;70.207;74.706
NEO;13/12/2022;74.706;74.709;708.127;729.825
NEO;14/12/2022;729.825;735.875;71.195;71.805
NEO;15/12/2022;7.19;733.073;70.307;728.146
NEO;16/12/2022;728.146;748.075;673.202;681.068
NEO;17/12/2022;681.068;681.136;64.007;666.087
NEO;18/12/2022;667.087;680.075;661.066;675.088
NEO;19/12/2022;676.081;681.123;6.14;6.22
NEO;20/12/2022;6.23;654.826;6.23;654.526
NEO;21/12/2022;654.526;65.822;637.794;643.232
NEO;22/12/2022;642.426;6.489;625.344;641.291
NEO;23/12/2022;640.891;653.295;638.732;640.036
NEO;24/12/2022;64.083;644.842;634.643;636.155
NEO;25/12/2022;636.655;641.968;619.113;623.919
NEO;26/12/2022;623.725;630.031;61.667;621.976
NEO;27/12/2022;622.375;630.623;614.117;617.459
NEO;28/12/2022;617.459;62.375;596.915;603.074
NEO;29/12/2022;603.986;621.333;596.995;613.718
NEO;30/12/2022;613.705;618.728;594.697;603.692
NEO;31/12/2022;604.691;61.999;604.691;609.595
NEO;01/01/2023;612.288;643.697;611.082;636.701
NEO;02/01/2023;636.707;651.798;630.729;648.786
NEO;03/01/2023;648.692;658.996;637.732;643.749
NEO;04/01/2023;643.755;664.727;639.731;654.784
NEO;05/01/2023;653.778;678.803;650.727;651.772
NEO;06/01/2023;652.765;657.796;630.653;656.796
NEO;07/01/2023;65.679;659.802;652.811;652.843
NEO;08/01/2023;656.382;6.679;64.629;66.692
NEO;09/01/2023;66.792;712.893;667.866;685.993
NEO;10/01/2023;6.849;693.944;668.967;684.096
NEO;11/01/2023;684.103;69.109;667.886;689.986
NEO;12/01/2023;691.145;719.108;677.959;717.065
NEO;13/01/2023;717.072;755.091;708.901;742.067
NEO;14/01/2023;74.406;808.105;731.102;763.038
NEO;15/01/2023;762.038;783.282;739.074;778.226
NEO;16/01/2023;779.312;793.246;733.029;761.008
NEO;17/01/2023;760.023;777.008;751.045;764.084
NEO;18/01/2023;764.084;780.977;708.936;723.964
NEO;19/01/2023;723.957;7.46;713.993;744.978
NEO;20/01/2023;746.045;790.158;736.985;786.141
NEO;21/01/2023;786.141;818.213;781.344;79.816
NEO;22/01/2023;795.119;820.164;784.133;79.916
NEO;23/01/2023;80.016;819.082;792.071;809.121
NEO;24/01/2023;810.121;844.143;774.124;783.023
NEO;25/01/2023;781.016;819.147;755.113;794.127
NEO;26/01/2023;794.135;840.126;792.135;819.066
NEO;27/01/2023;819.066;839.235;797.231;821.353
NEO;28/01/2023;821.287;849.212;808.178;819.164
NEO;29/01/2023;818.164;848.085;816.171;837.042
NEO;30/01/2023;837.042;847.051;79.104;802.048
NEO;31/01/2023;801.048;823.082;793.024;818.074
NEO;01/02/2023;818.057;843.076;785.008;843.051
NEO;02/02/2023;842.051;934.093;84.105;903.181
NEO;03/02/2023;903.181;906.199;8.68;891.071
NEO;04/02/2023;89.108;913.091;876.061;898.072
NEO;05/02/2023;897.072;919.175;855.222;882.221
NEO;06/02/2023;88.122;892.205;859.155;878.035
NEO;07/02/2023;877.026;909.027;86.306;905.063
NEO;08/02/2023;905.054;934.047;863.095;915.073
NEO;09/02/2023;915.073;10.7;87.507;90.209
NEO;10/02/2023;90.209;973.243;889.062;897.135
NEO;11/02/2023;897.135;906.154;873.087;89.208
NEO;12/02/2023;892.089;897.108;850.119;863.086
NEO;13/02/2023;862.086;867.087;811.762;832.449
NEO;14/02/2023;832.458;869.348;825.248;865.337
NEO;15/02/2023;866.364;921.157;860.353;914.165
NEO;16/02/2023;915.165;962.183;89.008;895.304
NEO;17/02/2023;894.304;99.205;880.044;958.086
NEO;18/02/2023;958.096;100.118;953.057;975.166
NEO;19/02/2023;976.156;112.419;958.134;105.624
NEO;20/02/2023;105.623;148.328;10.233;141.406
NEO;21/02/2023;141.506;157.406;132.625;133.523
NEO;22/02/2023;133.523;14.262;128.319;13.64
NEO;23/02/2023;13.64;13.881;126.618;128.017
NEO;24/02/2023;127.918;128.728;114.098;115.998
NEO;25/02/2023;116.098;121.012;11.052;113.608
NEO;26/02/2023;113.508;12.731;11.24;124.707
NEO;27/02/2023;124.806;138.308;123.905;131.207
NEO;28/02/2023;131.108;132.907;120.217;121.123
NEO;01/03/2023;120.823;131.915;119.017;127.217
NEO;02/03/2023;127.116;128.315;119.394;123.711
NEO;03/03/2023;123.611;125.109;110.614;116.307
NEO;04/03/2023;116.108;124.812;115.706;119.209
NEO;05/03/2023;119.208;125.205;117.311;121.613
NEO;06/03/2023;121.213;121.215;115.087;117.593
NEO;07/03/2023;117.588;124.099;112.596;114.994
NEO;08/03/2023;114.894;11.6;103.395;104.394
NEO;09/03/2023;10.439;109.779;967.777;979.088
NEO;10/03/2023;978.098;99.297;915.927;980.468
NEO;11/03/2023;981.531;102.103;914.174;944.801
NEO;12/03/2023;944.922;10.182;925.041;100.852
NEO;13/03/2023;100.953;112.823;100.953;111.951
NEO;14/03/2023;112.045;122.642;107.457;115.875
NEO;15/03/2023;115.777;119.336;103.069;104.336
NEO;16/03/2023;104.236;109.264;102.758;108.566
NEO;17/03/2023;108.667;124.461;108.259;123.669
NEO;18/03/2023;12.377;130.403;117.214;119.456
NEO;19/03/2023;119.558;132.583;117.527;130.193
NEO;20/03/2023;12.989;137.693;122.531;124.453
NEO;21/03/2023;124.354;126.674;118.843;123.693
NEO;22/03/2023;123.693;125.183;112.329;115.716
NEO;23/03/2023;115.716;125.927;11.552;122.855
NEO;24/03/2023;122.955;134.962;121.487;122.924
NEO;25/03/2023;122.941;124.558;117.427;119.214
NEO;26/03/2023;119.215;12.361;118.314;121.938
NEO;27/03/2023;122.134;129.727;119.472;124.459
NEO;28/03/2023;124.358;128.563;120.038;126.349
NEO;29/03/2023;126.349;132.931;125.153;130.723
NEO;30/03/2023;130.625;13.244;122.823;125.535
NEO;31/03/2023;125.535;126.614;120.326;125.525
NEO;01/04/2023;125.625;126.637;121.771;124.045
NEO;02/04/2023;124.046;126.052;118.781;120.076
NEO;03/04/2023;120.175;122.725;116.237;119.046
NEO;04/04/2023;119.146;121.053;117.754;12.026
NEO;05/04/2023;12.026;122.143;117.543;119.543
NEO;06/04/2023;119.444;129.752;117.235;124.844
